"model","ens","year","p_e","p_e_ano","pr","pr_ano","gmst_ano"
"UKESM1","r17i1p1f2",2000,-1.47041312302463,-0.499261414679495,0.984314497327432,-0.534725989091385,0.132716878255223
"UKESM1","r17i1p1f2",2001,-1.10386639425997,-0.132714685914834,1.22601607872639,-0.293024407692428,0.168819173177098
"UKESM1","r17i1p1f2",2002,-1.41930839745328,-0.448156689108146,1.06607050693128,-0.452969979487534,0.205165608723973
"UKESM1","r17i1p1f2",2003,-1.09973149665166,-0.128579788306524,1.14326280599926,-0.37577768041956,0.241634114583348
"UKESM1","r17i1p1f2",2004,-1.36418617330492,-0.393034464959783,1.35428379289806,-0.164756693520758,0.278194173177098
"UKESM1","r17i1p1f2",2005,-1.84339990373701,-0.872248195391876,0.77769620984327,-0.741344276575546,0.314937337239598
"UKESM1","r17i1p1f2",2006,-1.26936869637575,-0.298216988030617,0.939420054783113,-0.579620431635703,0.351894124348973
"UKESM1","r17i1p1f2",2007,-0.583207741146907,0.387943967198225,2.10156445973553,0.582523973316711,0.388942464192723
"UKESM1","r17i1p1f2",2008,-0.666836556047201,0.304315152297931,1.87924228375778,0.360201797338959,0.426021321614598
"UKESM1","r17i1p1f2",2009,-1.30432123260107,-0.333169524255936,1.2165460473625,-0.302494439056318,0.463008626302098
"UKESM1","r17i1p1f2",2010,-1.51554338517599,-0.544391676830855,1.04079993325286,-0.478240553165961,0.499965413411473
"UKESM1","r17i1p1f2",2011,-0.793338648509234,0.177813059835898,1.37610193924047,-0.142938547178346,0.537074788411473
